id,per_square_meter_price
COL_409590,48305.91015625
COL_409662,35302.38623046875
COL_409668,40734.38427734375
COL_409784,42087.78076171875
COL_409790,62658.208984375
COL_409858,34356.94921875
COL_409866,31405.41259765625
COL_409962,30943.09716796875
COL_410295,53687.10986328125
COL_410302,35809.31396484375
COL_410316,36373.80126953125
COL_410448,40521.43115234375
COL_410498,42028.10107421875
COL_410525,46195.080078125
COL_410534,37729.4013671875
COL_410549,37400.9443359375
COL_410657,47335.2568359375
COL_410724,34820.38818359375
COL_410778,52059.580078125
COL_410957,43027.369140625
COL_411043,74211.7177734375
COL_411096,123187.05859375
COL_411111,50406.2099609375
COL_411137,83504.556640625
COL_411195,38216.85498046875
COL_411202,35480.0791015625
COL_411220,97701.80859375
COL_411221,101539.189453125
COL_411238,35029.45556640625
COL_411275,36928.716796875
COL_411301,42465.64892578125
COL_411514,41570.99609375
COL_411540,34013.1806640625
COL_411700,30722.0361328125
COL_411961,27477.259765625
COL_411962,35092.37158203125
COL_412082,36543.3984375
COL_412105,40725.98779296875
COL_412122,30169.81689453125
COL_412124,43342.6552734375
COL_412125,34952.5390625
COL_412244,40559.49169921875
COL_412251,52382.705078125
COL_412275,45796.52001953125
COL_412308,52673.2255859375
COL_412337,37078.3857421875
COL_412350,67826.22265625
COL_412395,44661.1181640625
COL_412411,69199.73828125
COL_412491,57725.212890625
COL_412575,22656.232421875
COL_412583,46617.6533203125
COL_412606,42141.41845703125
COL_412656,41964.3779296875
COL_412697,33247.93115234375
COL_412711,25736.37109375
COL_412850,43109.9189453125
COL_412851,31780.20703125
COL_412853,39873.67333984375
COL_412856,24747.5576171875
COL_412857,18280.412109375
COL_412925,129567.484375
COL_412926,129226.65234375
COL_413217,58610.7861328125
COL_413225,66021.3564453125
COL_413258,49274.9267578125
COL_413261,42570.87646484375
COL_413262,36614.13525390625
COL_413270,24367.52490234375
COL_413271,47184.2861328125
COL_413275,33878.58642578125
COL_413474,169300.00390625
COL_413482,49007.5595703125
COL_413607,36137.25634765625
COL_413678,29858.8515625
COL_413943,57920.8505859375
COL_413976,43751.4921875
COL_414175,169359.7421875
COL_414193,48699.9560546875
COL_414295,22236.841552734375
COL_414337,138718.1875
COL_414380,16419.5732421875
COL_414470,52912.37109375
COL_414471,34512.84130859375
COL_414687,42529.9619140625
COL_414867,40785.84521484375
COL_414930,51959.189453125
COL_414931,47811.6357421875
COL_415267,48104.5029296875
COL_415295,60349.201171875
COL_415296,54318.2861328125
COL_415357,131813.701171875
COL_415433,33256.02001953125
COL_415503,47792.056640625
COL_415607,47483.5966796875
COL_415617,38995.73095703125
COL_415653,62420.662109375
COL_415665,34328.77783203125
COL_415782,31942.84423828125
COL_415791,47890.7666015625
COL_415947,53238.0478515625
COL_415983,46998.4267578125
COL_415989,25083.53173828125
COL_416016,40412.62451171875
COL_416140,26738.69677734375
COL_416279,65074.2666015625
COL_416336,34704.94677734375
COL_416444,79814.8310546875
COL_416460,42323.0322265625
COL_416464,42764.083984375
COL_416466,38865.34521484375
COL_416469,43839.0986328125
COL_416545,27555.90234375
COL_416560,66937.330078125
COL_416564,72119.3291015625
COL_416626,54168.5888671875
COL_416665,52970.767578125
COL_416673,40343.94921875
COL_416695,87130.697265625
COL_416696,88850.798828125
COL_416697,93462.302734375
COL_416698,73834.166015625
COL_416699,84803.48828125
COL_416700,85024.91796875
COL_416766,28283.1748046875
COL_416774,34536.8046875
COL_416778,39685.7734375
COL_416785,51786.306640625
COL_416814,36028.1689453125
COL_416868,35288.97607421875
COL_416894,67092.73828125
COL_417030,31418.64111328125
COL_417049,95718.291015625
COL_417096,38638.1669921875
COL_417122,70625.357421875
COL_417124,68017.486328125
COL_417171,56456.95703125
COL_417174,29276.185546875
COL_417228,31985.88818359375
COL_417236,82342.224609375
COL_417265,86590.283203125
COL_417266,41028.111328125
COL_417267,71223.609375
COL_417271,39515.3935546875
COL_417284,42050.55517578125
COL_417318,73361.291015625
COL_417423,40054.97314453125
COL_417510,26216.38818359375
COL_417566,39519.71484375
COL_417567,32596.837890625
COL_417588,48974.2431640625
COL_417745,41189.78125
COL_417886,42013.3525390625
COL_417890,40141.19091796875
COL_418074,28924.1220703125
COL_418076,48218.44140625
COL_418114,52104.556640625
COL_418116,30339.95703125
COL_418130,36539.404296875
COL_418135,42823.4501953125
COL_418144,40719.96728515625
COL_418176,72288.009765625
COL_418198,51956.326171875
COL_418222,68423.052734375
COL_418224,150843.37109375
COL_418240,32638.95703125
COL_418264,28477.14599609375
COL_418371,169517.279296875
COL_418556,60545.90234375
COL_418578,47262.8427734375
COL_418774,38436.40576171875
COL_418818,76157.9990234375
COL_418839,43060.6396484375
COL_418881,42952.5654296875
COL_418888,43127.8662109375
COL_418990,42595.1552734375
COL_419050,25588.837890625
COL_419102,33613.51806640625
COL_419181,26446.166015625
COL_419250,82519.6591796875
COL_419337,79829.79296875
COL_419383,38375.71728515625
COL_419397,69492.22265625
COL_419431,34580.140625
COL_419510,68155.71484375
COL_419518,26950.9619140625
COL_419574,29493.65234375
COL_419578,41553.2568359375
COL_419614,27329.232421875
COL_419756,126779.93359375
COL_419765,43767.466796875
COL_419779,36238.00927734375
COL_419796,41271.2099609375
COL_419798,27261.68017578125
COL_419799,36214.16064453125
COL_419870,53188.3818359375
COL_419871,50693.3125
COL_419872,56421.302734375
COL_419873,49068.912109375
COL_420021,176811.021484375
COL_420031,28162.056884765625
COL_420037,27209.1123046875
COL_420080,58447.65234375
COL_420362,32847.28564453125
COL_420401,45526.0390625
COL_420490,51929.037109375
COL_420491,26752.72705078125
COL_420515,55615.181640625
COL_420540,185761.03515625
COL_420668,34642.38427734375
COL_420707,36923.3330078125
COL_420743,167073.955078125
COL_420784,30072.4970703125
COL_420790,44096.3935546875
COL_420901,37568.83349609375
COL_421024,42203.9677734375
COL_421052,30300.3466796875
COL_421060,35293.94873046875
COL_421061,50979.900390625
COL_421110,36232.85546875
COL_421112,66659.6884765625
COL_421121,64053.509765625
COL_421208,37085.6376953125
COL_421218,47513.86328125
COL_421237,130470.55859375
COL_421255,42240.39208984375
COL_421283,34026.3310546875
COL_421291,32805.8525390625
COL_421297,108933.30078125
COL_421343,33373.3056640625
COL_421344,28882.99169921875
COL_421348,46473.9892578125
COL_421552,70575.30078125
COL_421654,35110.5908203125
COL_421655,40302.1513671875
COL_421692,32914.85009765625
COL_421693,55496.373046875
COL_422153,39175.40234375
COL_422232,30305.61767578125
COL_422255,55879.66796875
COL_422256,49237.9375
COL_422257,51703.55859375
COL_422275,38984.52734375
COL_422286,40662.4375
COL_422287,45281.3310546875
COL_422289,28629.0341796875
COL_422290,43202.49462890625
COL_422291,46656.87109375
COL_422330,29539.77587890625
COL_422413,53122.8232421875
COL_422452,40177.84228515625
COL_422592,27650.50390625
COL_422610,62663.2646484375
COL_422646,205805.65234375
COL_422735,51312.939453125
COL_422779,48179.81787109375
COL_422780,49108.041015625
COL_422781,50227.49609375
COL_422782,43292.3212890625
COL_422832,33805.45703125
COL_422901,19122.48681640625
COL_422922,45522.56201171875
COL_422969,33772.8076171875
COL_422998,40591.79345703125
COL_423042,45714.76953125
COL_423271,162429.47265625
COL_423292,31803.16552734375
COL_423390,27210.25439453125
COL_423398,21833.59619140625
COL_423541,57357.4775390625
COL_423629,52948.6337890625
COL_423714,111247.44140625
COL_423761,121205.103515625
COL_423762,123684.09375
COL_423840,29427.72900390625
COL_424042,74175.390625
COL_424094,43167.58349609375
COL_424147,33625.60400390625
COL_424211,49714.462890625
COL_424260,34664.40625
COL_424300,49988.25390625
COL_424348,22747.18994140625
COL_424494,46580.1103515625
COL_424642,161078.720703125
COL_424752,48115.8515625
COL_425001,42059.02294921875
COL_425093,45446.337890625
COL_425126,45707.9248046875
COL_425176,37185.2841796875
COL_425196,39562.1279296875
COL_425223,46015.1240234375
COL_425244,39392.76318359375
COL_425369,47855.5107421875
COL_425409,41264.15234375
COL_425441,75639.9111328125
COL_425639,46324.7041015625
COL_425665,41385.599609375
COL_425846,47035.0126953125
COL_425989,37789.80517578125
COL_426027,49446.509765625
COL_426061,43115.2275390625
COL_426087,42299.515625
COL_426104,30011.8896484375
COL_426111,39921.20068359375
COL_426115,52877.71484375
COL_426116,45383.3115234375
COL_426125,54379.8603515625
COL_426151,38049.4921875
COL_426153,41372.38525390625
COL_426154,35123.8232421875
COL_426155,36078.671875
COL_426193,62525.6728515625
COL_426194,42675.22509765625
COL_426197,57001.9453125
COL_426198,56165.5126953125
COL_426280,51442.7607421875
COL_426368,66966.5068359375
COL_426396,58491.4853515625
COL_426421,44315.658203125
COL_426497,38827.7001953125
COL_426515,53002.76953125
COL_426542,39007.2412109375
COL_426551,79259.8740234375
COL_426606,27984.232421875
COL_426630,36133.95947265625
COL_426890,37697.42919921875
COL_427026,35291.73779296875
COL_427086,29987.90771484375
COL_427087,34973.30224609375
COL_427088,32734.70361328125
COL_427345,37976.48486328125
COL_427417,44434.783203125
COL_427594,159814.22265625
COL_427626,39901.08837890625
COL_427674,57595.779296875
COL_427685,45413.3125
COL_427694,34088.935546875
COL_427711,37742.66748046875
COL_427712,80560.205078125
COL_427713,35980.19921875
COL_427738,56873.7421875
COL_427889,36483.78125
COL_427891,60530.4853515625
COL_427927,59837.3056640625
COL_428045,39832.57763671875
COL_428116,31809.38134765625
COL_428221,31847.81201171875
COL_428332,37080.5791015625
COL_428419,38911.02783203125
COL_428436,38261.1064453125
COL_428459,38190.57177734375
COL_428460,58084.0703125
COL_428724,135390.8671875
COL_428952,59011.9833984375
COL_428982,48906.11328125
COL_428983,46868.6337890625
COL_429040,34447.16015625
COL_429053,57156.669921875
COL_429063,37510.56396484375
COL_429128,43685.56787109375
COL_429131,42235.32958984375
COL_429190,31079.84912109375
COL_429211,33216.560546875
COL_429243,51299.6416015625
COL_429270,50688.6875
COL_429312,49630.9462890625
COL_429415,48201.85888671875
COL_429434,55328.2763671875
COL_429512,39382.48681640625
COL_429591,40546.5537109375
COL_429627,44615.51025390625
COL_429671,53365.02734375
COL_429672,53249.9013671875
COL_429688,67741.419921875
COL_429689,68689.1396484375
COL_429693,42485.35546875
COL_429715,36288.7353515625
COL_429792,63527.6572265625
COL_429831,43367.734375
COL_430043,169860.11328125
COL_430076,41495.99755859375
COL_430092,32604.70458984375
COL_430123,39534.53466796875
COL_430196,29002.2451171875
COL_430201,36369.10595703125
COL_430215,127032.98046875
COL_430335,43262.39306640625
COL_430443,67661.13671875
COL_430444,70223.220703125
COL_430445,49942.88330078125
COL_430446,58154.5888671875
COL_430506,55169.705078125
COL_430651,57505.43359375
COL_430726,56672.74609375
COL_430765,56649.783203125
COL_431040,45307.9013671875
COL_431079,43566.763671875
COL_431111,36761.20068359375
COL_431147,35973.48876953125
COL_431149,42962.6162109375
COL_431152,30635.427734375
COL_431279,74383.3720703125
COL_431283,30944.41796875
COL_431331,40233.1943359375
COL_431364,27759.09228515625
COL_431377,32533.46484375
COL_431389,38304.96240234375
COL_431561,47563.1943359375
COL_431663,36841.70166015625
COL_431675,29539.5419921875
COL_431683,97739.396484375
COL_431707,72348.673828125
COL_431768,33289.37744140625
COL_431982,43099.88818359375
COL_431990,36269.57470703125
COL_432077,36283.33349609375
COL_432104,21769.849853515625
COL_432105,21540.6689453125
COL_432272,31267.119140625
COL_432283,35777.44140625
COL_432319,53023.9619140625
COL_432320,51981.6318359375
COL_432332,28162.16455078125
COL_432333,46951.134765625
COL_432412,104526.876953125
COL_432415,29376.5439453125
COL_432420,36677.64208984375
COL_432640,56857.142578125
COL_432644,18059.800048828125
COL_432646,39783.39404296875
COL_432755,117299.73046875
COL_433016,53257.3203125
COL_433137,40451.970703125
COL_433206,54633.4931640625
COL_433218,40294.525390625
COL_433381,49398.4091796875
COL_433499,27544.78125
COL_433501,53669.416015625
COL_433595,48223.373046875
COL_434015,47570.2041015625
COL_434023,43897.5400390625
COL_434027,46218.2236328125
COL_434046,158151.95703125
COL_434082,140437.005859375
COL_434097,43500.3876953125
COL_434119,34198.16552734375
COL_434214,42975.5546875
COL_434303,54638.7724609375
COL_434319,40990.99853515625
COL_434320,33320.9951171875
COL_434338,54989.73046875
COL_434431,45387.4951171875
COL_434434,35922.1826171875
COL_434601,33220.61767578125
COL_434621,41006.6689453125
COL_434651,32557.84423828125
COL_434686,28398.29052734375
COL_434771,44405.1943359375
COL_434823,53707.1259765625
COL_434848,41388.52490234375
COL_434871,22844.465087890625
COL_435108,42383.80419921875
COL_435148,29992.4580078125
COL_435225,37963.23486328125
COL_435332,139897.70703125
COL_435436,44504.2861328125
COL_435657,40517.447265625
COL_435665,36709.0869140625
COL_435718,155504.494140625
COL_435759,26221.19873046875
COL_435887,36238.521484375
COL_435996,181447.66796875
COL_435997,31114.7080078125
COL_436077,80349.5068359375
COL_436085,53585.72265625
COL_436126,64051.779296875
COL_436133,38736.03125
COL_436154,50808.5537109375
COL_436195,41132.60693359375
COL_436277,38607.95556640625
COL_436336,43615.4140625
COL_436344,28952.34375
COL_436422,47696.896484375
COL_436438,25384.35546875
COL_436469,47267.732421875
COL_436574,30826.41845703125
COL_436582,24546.97900390625
COL_436675,30265.6630859375
COL_436712,24431.75146484375
COL_436721,69130.8544921875
COL_436732,71961.53515625
COL_436758,41774.3779296875
COL_436969,37496.689453125
COL_437029,92608.263671875
COL_437045,45607.998046875
COL_437048,30993.88818359375
COL_437102,103602.728515625
COL_437108,34128.44482421875
COL_437131,89891.21875
COL_437150,55584.123046875
COL_437151,55431.25
COL_437153,58145.1845703125
COL_437154,57242.3046875
COL_437155,54356.2705078125
COL_437156,54382.033203125
COL_437157,53940.0703125
COL_437186,44896.0458984375
COL_437187,39160.05419921875
COL_437195,48770.6611328125
COL_437280,44475.041015625
COL_437358,216571.23828125
COL_437384,59452.2626953125
COL_437385,63800.251953125
COL_437386,74706.5107421875
COL_437455,30513.890625
COL_437456,34048.24853515625
COL_437610,32782.07080078125
COL_437874,29104.44775390625
COL_437881,38063.25341796875
COL_437949,32567.8056640625
COL_437953,40680.50244140625
COL_437972,35497.609375
COL_437999,47896.9111328125
COL_438013,82781.3916015625
COL_438024,61567.5869140625
COL_438136,33671.51025390625
COL_438164,135862.763671875
COL_438343,48791.5732421875
COL_438424,35347.14501953125
COL_438451,21838.3876953125
COL_438458,53910.298828125
COL_438466,127347.17578125
COL_438470,50547.2880859375
COL_438603,45364.87109375
COL_438755,169130.908203125
COL_438836,45613.2734375
COL_438853,76750.3232421875
COL_438878,48146.5615234375
COL_438979,51411.466796875
COL_439032,30104.212890625
COL_439248,43292.58984375
COL_439348,63163.31640625
COL_439366,59741.8095703125
COL_439375,51970.2060546875
COL_439448,54139.451171875
COL_439463,34296.77685546875
COL_439473,55662.4423828125
COL_439546,43123.205078125
COL_439560,42623.23681640625
COL_439603,51138.037109375
COL_439708,44773.6708984375
COL_439738,43749.6201171875
COL_439739,36915.84033203125
COL_439741,42520.17041015625
COL_439746,51058.7197265625
COL_439755,39194.81298828125
COL_439868,36948.11767578125
COL_439909,47545.3720703125
COL_439912,41618.0810546875
COL_439941,37261.91064453125
COL_440220,40264.55859375
COL_440226,62811.8974609375
COL_440257,48219.484375
COL_440262,28394.0498046875
COL_440318,51893.65625
COL_440336,43713.1064453125
COL_440347,40664.9599609375
COL_440618,34519.35107421875
COL_440788,45980.0400390625
COL_440831,31616.03564453125
COL_440889,41466.57763671875
COL_440892,54728.7275390625
COL_440903,54471.6025390625
COL_441033,36356.30712890625
COL_441069,48690.580078125
COL_441100,43080.5791015625
COL_441105,47150.53515625
COL_441129,36829.6376953125
COL_441133,34851.75390625
COL_441162,58333.029296875
COL_441185,43819.619140625
COL_441203,42817.97265625
COL_441213,37331.1103515625
COL_441222,37682.92333984375
COL_441256,33497.79736328125
COL_441291,43033.29052734375
COL_441499,42782.392578125
COL_441556,43823.48046875
COL_441659,39346.626953125
COL_441695,44053.06640625
COL_441725,31158.353515625
COL_441852,26587.8037109375
COL_441872,204751.05078125
COL_441885,38362.486328125
COL_441886,48448.5458984375
COL_441887,35882.740234375
COL_441968,35278.92822265625
COL_442042,72104.5263671875
COL_442088,33095.78466796875
COL_442218,50142.9375
COL_442223,34057.04345703125
COL_442404,33237.8583984375
COL_442430,45950.2265625
COL_442436,39521.48828125
COL_442660,42448.6591796875
COL_442689,45330.9892578125
COL_442736,28750.793212890625
COL_442849,48279.0390625
COL_442859,43357.9443359375
COL_442896,65935.4052734375
COL_442899,69650.6103515625
COL_442969,48492.890625
COL_443027,77868.4462890625
COL_443075,43551.8994140625
COL_443076,58478.3359375
COL_443086,38583.376953125
COL_443087,38479.52490234375
COL_443105,38149.94482421875
COL_443174,34033.54248046875
COL_443215,42885.521484375
COL_443224,48239.732421875
COL_443260,49260.724609375
COL_443261,29358.357421875
COL_443353,95723.8515625
COL_443381,41312.72998046875
COL_443604,192900.453125
COL_443605,165773.9140625
COL_443606,186449.75
COL_443644,43559.0263671875
COL_443699,27113.388671875
COL_443721,39421.18115234375
COL_443797,47195.759765625
COL_443798,53770.99609375
COL_444056,55796.4912109375
COL_444127,30708.84814453125
COL_444137,32936.54248046875
COL_444163,57745.1455078125
COL_444190,46539.6923828125
COL_444262,54558.736328125
COL_444332,27741.28173828125
COL_444379,44649.67529296875
COL_444406,69961.80859375
COL_444612,19499.913818359375
COL_444615,126095.921875
COL_444634,32364.40771484375
COL_444659,23756.772216796875
COL_444707,76611.361328125
COL_444834,63145.2802734375
COL_444936,43757.5205078125
COL_445000,40966.630859375
COL_445091,32819.015625
COL_445127,203422.65625
COL_445191,35443.78955078125
COL_445218,54638.1611328125
COL_445268,162979.009765625
COL_445304,52504.69580078125
COL_445315,31486.65625
COL_445336,41644.591796875
COL_445547,42998.609375
COL_445578,65501.3740234375
COL_445661,45744.6064453125
COL_445664,77239.630859375
COL_445689,38542.34814453125
COL_445693,42124.498046875
COL_445738,100321.470703125
COL_445749,48294.4873046875
COL_445753,36957.1630859375
COL_445754,37412.4931640625
COL_445756,32474.65869140625
COL_445780,49754.9658203125
COL_445795,29110.63818359375
COL_445839,38723.470703125
COL_445871,72054.705078125
COL_445928,19301.15576171875
COL_446061,37734.22802734375
COL_446070,70436.916015625
COL_446108,70313.0859375
COL_446174,63109.5283203125
COL_446228,46557.8359375
COL_446244,28339.01318359375
COL_446347,28232.2900390625
COL_446363,43878.38916015625
COL_446584,45243.912109375
COL_446585,45272.0791015625
COL_446586,45274.939453125
COL_446587,45383.7109375
COL_446588,45503.205078125
COL_446615,34498.83349609375
COL_446800,38012.5634765625
COL_446838,50549.587890625
COL_446853,43233.232421875
COL_446909,36096.9140625
COL_446917,35552.6943359375
COL_446918,31374.3134765625
COL_446919,30687.34228515625
COL_446920,31108.28955078125
COL_446924,35026.09375
COL_447009,61316.0078125
COL_447084,47703.349609375
COL_447134,35058.455078125
COL_447200,66079.1904296875
COL_447278,30420.63134765625
COL_447297,44051.4716796875
COL_447310,37291.728515625
COL_447346,40944.345703125
COL_447394,81132.9248046875
COL_447395,59149.0771484375
COL_447397,37311.18798828125
COL_447412,49575.068359375
COL_447424,43860.7744140625
COL_447434,40451.26953125
COL_447435,40479.18115234375
COL_447436,53571.6142578125
COL_447437,46839.298828125
COL_447438,48048.404296875
COL_447439,38499.689453125
COL_447440,38138.6611328125
COL_447441,40295.1552734375
COL_447442,41296.2529296875
COL_447443,40263.783203125
COL_447444,39294.0966796875
COL_447445,50796.501953125
COL_447446,32361.92529296875
COL_447477,31049.0859375
COL_447514,79985.8828125
COL_447614,29879.24658203125
COL_447615,29822.828125
COL_447642,42497.65966796875
COL_447650,72648.9443359375
COL_447671,74470.4208984375
COL_447672,74674.2587890625
COL_447698,165093.076171875
COL_447719,33094.71142578125
COL_447739,85910.1025390625
COL_447865,41991.75390625
COL_447932,97376.533203125
COL_447950,36166.12255859375
COL_447973,67808.869140625
COL_448004,42167.85107421875
COL_448005,45128.556640625
COL_448006,48111.451171875
COL_448007,40311.47412109375
COL_448008,45256.7001953125
COL_448009,34339.91845703125
COL_448010,38177.8046875
COL_448011,45935.861328125
COL_448017,48592.3017578125
COL_448081,31231.72998046875
COL_448229,73968.6220703125
COL_448288,49675.9501953125
COL_448328,44141.2958984375
COL_448412,54743.3017578125
COL_448444,165444.8671875
COL_448461,47017.3671875
COL_448500,42522.14697265625
COL_448541,61209.333984375
COL_448542,45046.80859375
COL_448543,44689.189453125
COL_448547,50166.966796875
COL_448598,142245.115234375
COL_448757,33246.2216796875
COL_448763,44368.2705078125
COL_448835,47800.525390625
COL_448853,60879.62890625
COL_448947,53660.7783203125
COL_449012,41319.70703125
COL_449016,37183.20263671875
COL_449024,54800.400390625
COL_449043,33061.57861328125
COL_449090,46659.8203125
COL_449146,36353.33056640625
COL_449216,53761.08984375
COL_449293,46840.08349609375
COL_449311,51408.796875
COL_449349,32175.64306640625
COL_449389,44160.99365234375
COL_449497,42682.421875
COL_449515,34437.13720703125
COL_449522,47155.58203125
COL_449526,32860.56494140625
COL_449528,42122.2294921875
COL_449532,29213.78271484375
COL_449536,34331.41064453125
COL_449588,30124.37060546875
COL_449592,48050.3798828125
COL_449811,138197.6640625
COL_449907,46410.2353515625
COL_449939,53936.501953125
COL_450017,27993.4716796875
COL_450118,140168.708984375
COL_450161,34954.48828125
COL_450164,38156.99560546875
COL_450185,69748.388671875
COL_450237,28125.02978515625
COL_450271,50932.89453125
COL_450347,31085.04052734375
COL_450351,36006.5166015625
COL_450523,29054.56982421875
COL_450578,36224.890625
COL_450609,41976.9921875
COL_450632,35009.86181640625
COL_450739,34595.65869140625
COL_450740,33986.6904296875
COL_450800,72165.4990234375
COL_450807,43251.9140625
COL_450863,28265.4365234375
COL_451021,49856.9921875
COL_451022,46049.98681640625
COL_451120,48839.4326171875
COL_451222,38615.76611328125
COL_451337,33063.5888671875
COL_451353,37793.31103515625
COL_451357,38963.3818359375
COL_451366,32671.71826171875
COL_451424,53458.0234375
COL_451493,36586.15283203125
COL_451570,33972.94775390625
COL_451580,37213.41455078125
COL_451581,47650.1484375
COL_451744,53134.005859375
COL_451780,34627.96044921875
COL_451858,38296.291015625
COL_451866,47925.8896484375
COL_451867,37516.2021484375
COL_451876,54447.1083984375
COL_451882,24232.17626953125
COL_451949,49924.9775390625
COL_452035,53659.4130859375
COL_452047,42350.01806640625
COL_452048,73201.9091796875
COL_452145,41309.00244140625
COL_452284,31261.15625
COL_452285,47015.6005859375
COL_452313,62366.8125
COL_452342,32219.349609375
COL_452469,35916.7548828125
COL_452492,66479.5
COL_452515,46628.8779296875
COL_452536,27766.330078125
COL_452555,65735.513671875
COL_452731,46642.0703125
COL_452765,45596.5185546875
COL_452800,43557.45166015625
COL_452849,57688.62890625
COL_452871,44600.29443359375
COL_452912,48212.6201171875
COL_452934,50556.806640625
COL_453175,57396.947265625
COL_453176,59162.8994140625
COL_453182,80092.7392578125
COL_453204,51011.1875
COL_453205,58818.65234375
COL_453213,42821.15673828125
COL_453228,39641.83251953125
COL_453378,51101.0126953125
COL_453382,43063.6787109375
COL_453391,37897.8173828125
COL_453406,33118.888671875
COL_453662,42168.38671875
COL_453691,32757.220703125
COL_453739,50959.103515625
COL_453800,49930.0771484375
COL_453871,41510.63232421875
COL_453991,52910.2626953125
COL_453992,55318.5908203125
COL_453993,47942.720703125
COL_453994,48820.0888671875
COL_453995,49705.765625
COL_453996,54204.435546875
COL_453997,53121.763671875
COL_453998,51651.7509765625
COL_453999,50180.673828125
COL_454000,62526.0908203125
COL_454001,57361.822265625
COL_454002,58643.158203125
COL_454003,58873.5888671875
COL_454004,56769.7822265625
COL_454005,48092.818359375
COL_454022,41091.31689453125
COL_454023,40200.35791015625
COL_454069,149461.150390625
COL_454085,41259.82177734375
COL_454096,25958.63427734375
COL_454109,80028.828125
COL_454110,40881.8857421875
COL_454132,46695.0205078125
COL_454285,35216.88916015625
COL_454306,34578.998046875
COL_454307,34701.79052734375
COL_454308,34133.9853515625
COL_454309,33925.66357421875
COL_454310,27335.213134765625
COL_454422,52851.208984375
COL_454493,44965.669921875
COL_454637,43101.9248046875
COL_454727,48175.59375
COL_454740,32288.55322265625
COL_454753,45191.822265625
COL_454768,29929.38916015625
COL_454799,46186.6044921875
COL_455089,31182.7841796875
COL_455212,42770.2333984375
COL_455261,44816.177734375
COL_455381,45836.0537109375
COL_455397,42580.267578125
